wiek,dochód,liczba_dzieci,lata_w_pracy,ma_kartę,ma_konto,miał_kredyt,spóźnienia,wykształcenie,status_zawodowy,miasto,stan_cywilny,zawód,czy_spłaci
35,8297,1,5,1,1,1,0,podstawowe,umowa o pracę,Warszawa,singiel,sprzedawca,1
46,3968,1,15,0,1,1,0,wyższe,bezrobotny,Warszawa,singiel,księgowy,1
62,6123,2,13,0,1,1,0,wyższe,działalność,Gdańsk,żonaty,księgowy,1
41,6857,1,14,1,0,1,0,podstawowe,umowa o pracę,Kraków,żonaty,programista,1
42,7386,1,7,1,1,1,0,wyższe,umowa o pracę,Kraków,singiel,księgowy,1
35,6352,0,7,1,1,0,0,średnie,działalność,Kraków,singiel,sprzedawca,1
31,5265,3,1,1,1,1,0,średnie,umowa zlecenie,Wrocław,wdowiec,programista,1
48,4344,1,14,1,1,1,0,średnie,umowa zlecenie,Wrocław,żonaty,sprzedawca,0
31,6172,0,15,1,1,1,0,wyższe,działalność,Gdańsk,singiel,lekarz,1
40,3855,3,15,0,1,1,0,wyższe,działalność,Kraków,żonaty,księgowy,0
35,1500,0,18,0,1,1,0,średnie,umowa o pracę,Gdańsk,singiel,lekarz,1
44,6873,1,12,0,0,0,0,średnie,umowa zlecenie,Kraków,singiel,kierowca,0
43,7807,3,17,1,1,1,0,podstawowe,umowa zlecenie,Warszawa,żonaty,kierowca,1
50,1500,1,8,1,1,1,0,średnie,umowa o pracę,Poznań,rozwiedziony,nauczyciel,1
34,3980,2,1,1,1,1,0,podstawowe,umowa o pracę,Poznań,singiel,księgowy,1
37,7238,1,14,1,1,1,0,średnie,działalność,Kraków,rozwiedziony,programista,1
30,10114,0,0,1,1,1,0,średnie,kadra zarządzająca,Gdańsk,singiel,lekarz,1
35,6041,0,10,1,1,0,0,wyższe,działalność,Wrocław,singiel,sprzedawca,1
43,4543,1,14,1,1,1,0,średnie,umowa o pracę,Kraków,singiel,księgowy,1
47,5634,2,11,0,1,1,0,średnie,działalność,Kraków,singiel,nauczyciel,1
30,8749,1,21,0,1,1,1,średnie,umowa o pracę,Wrocław,rozwiedziony,sprzedawca,0
48,4708,0,0,1,1,0,0,wyższe,umowa zlecenie,Kraków,żonaty,lekarz,0
53,4401,1,9,1,1,1,0,wyższe,bezrobotny,Warszawa,singiel,księgowy,1
44,5034,1,10,1,1,1,0,wyższe,umowa o pracę,Wrocław,wdowiec,lekarz,1
58,4093,2,3,1,1,1,0,średnie,kadra zarządzająca,Warszawa,rozwiedziony,księgowy,1
32,6245,3,4,1,1,1,0,wyższe,umowa zlecenie,Poznań,żonaty,księgowy,1
27,9249,5,5,0,1,1,1,podstawowe,umowa zlecenie,Wrocław,rozwiedziony,lekarz,0
22,6646,2,4,0,1,0,0,średnie,kadra zarządzająca,Wrocław,singiel,lekarz,1
54,5495,2,9,0,1,0,1,średnie,bezrobotny,Gdańsk,rozwiedziony,sprzedawca,0
46,5416,0,6,1,1,1,1,średnie,działalność,Gdańsk,żonaty,nauczyciel,0
39,2873,3,11,0,1,1,0,wyższe,umowa zlecenie,Wrocław,rozwiedziony,lekarz,0
42,7766,2,13,1,1,0,1,wyższe,bezrobotny,Poznań,żonaty,kierowca,0
28,5844,2,12,1,1,0,0,podstawowe,kadra zarządzająca,Kraków,singiel,nauczyciel,1
64,5639,1,7,1,1,0,0,podstawowe,umowa zlecenie,Gdańsk,żonaty,kierowca,1
41,12386,1,11,0,1,1,0,średnie,umowa o pracę,Poznań,singiel,sprzedawca,1
41,6597,0,15,1,1,0,0,średnie,umowa zlecenie,Poznań,singiel,lekarz,1
47,4496,0,12,1,1,1,0,średnie,bezrobotny,Gdańsk,singiel,nauczyciel,1
44,5147,3,19,1,1,1,0,wyższe,bezrobotny,Kraków,rozwiedziony,lekarz,1
42,8296,1,14,1,1,0,0,wyższe,umowa zlecenie,Gdańsk,singiel,księgowy,1
32,6226,3,18,0,1,1,0,średnie,bezrobotny,Poznań,żonaty,lekarz,1
44,3123,0,0,1,1,0,0,wyższe,działalność,Warszawa,singiel,nauczyciel,1
58,7838,1,10,1,1,1,1,średnie,umowa o pracę,Gdańsk,wdowiec,lekarz,1
53,4663,2,8,1,1,0,0,średnie,umowa zlecenie,Poznań,singiel,lekarz,0
55,9746,0,9,1,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,programista,1
34,8160,1,5,1,1,1,0,średnie,kadra zarządzająca,Poznań,rozwiedziony,programista,1
30,5105,1,11,0,1,0,0,wyższe,kadra zarządzająca,Kraków,żonaty,nauczyciel,1
38,8562,1,0,1,1,0,0,średnie,umowa o pracę,Poznań,singiel,nauczyciel,1
40,6135,1,12,1,1,1,0,średnie,działalność,Wrocław,żonaty,księgowy,1
50,7705,0,6,1,1,0,0,średnie,umowa zlecenie,Warszawa,rozwiedziony,księgowy,1
23,6969,2,7,1,0,1,0,wyższe,umowa o pracę,Poznań,żonaty,lekarz,1
55,4307,0,12,1,1,1,1,średnie,umowa o pracę,Gdańsk,singiel,kierowca,0
38,4712,1,10,1,1,1,0,wyższe,umowa o pracę,Gdańsk,rozwiedziony,nauczyciel,1
35,8059,0,15,0,0,1,0,wyższe,umowa o pracę,Poznań,singiel,lekarz,1
29,5330,2,5,1,0,1,0,średnie,umowa o pracę,Wrocław,żonaty,kierowca,1
23,5192,0,9,1,1,1,0,średnie,kadra zarządzająca,Poznań,rozwiedziony,programista,1
48,4089,0,14,1,1,1,0,wyższe,działalność,Kraków,singiel,księgowy,0
40,6847,2,11,1,1,0,0,średnie,umowa o pracę,Wrocław,żonaty,nauczyciel,1
27,10125,0,12,1,1,0,0,wyższe,umowa o pracę,Poznań,żonaty,lekarz,1
27,3864,3,15,0,1,1,0,średnie,umowa zlecenie,Warszawa,rozwiedziony,programista,0
36,6048,0,7,1,1,1,0,podstawowe,umowa zlecenie,Wrocław,singiel,sprzedawca,1
56,8824,1,6,1,1,1,0,wyższe,umowa o pracę,Poznań,żonaty,programista,1
37,5840,0,12,1,1,0,0,wyższe,umowa o pracę,Warszawa,rozwiedziony,lekarz,1
24,6904,1,9,1,1,1,0,wyższe,bezrobotny,Poznań,singiel,księgowy,1
37,3875,1,15,1,1,0,0,średnie,działalność,Kraków,singiel,kierowca,0
37,6856,0,11,0,0,0,0,wyższe,umowa o pracę,Gdańsk,wdowiec,sprzedawca,0
18,5625,1,6,1,1,1,0,wyższe,umowa o pracę,Poznań,singiel,sprzedawca,1
39,7971,2,11,1,0,0,0,wyższe,bezrobotny,Wrocław,wdowiec,księgowy,1
37,8374,1,5,0,1,1,0,średnie,umowa zlecenie,Poznań,singiel,sprzedawca,1
46,11179,2,14,0,1,0,0,średnie,działalność,Poznań,singiel,nauczyciel,1
58,7159,0,3,1,1,1,0,wyższe,umowa o pracę,Poznań,żonaty,lekarz,1
51,6651,2,16,0,1,1,1,średnie,kadra zarządzająca,Poznań,żonaty,sprzedawca,0
37,6388,0,11,1,1,0,0,średnie,kadra zarządzająca,Wrocław,żonaty,programista,1
28,5293,0,9,0,1,0,0,średnie,umowa o pracę,Wrocław,żonaty,kierowca,0
65,6676,2,13,0,1,1,1,średnie,umowa zlecenie,Poznań,rozwiedziony,lekarz,0
40,5409,1,12,1,0,1,0,średnie,działalność,Gdańsk,singiel,księgowy,1
40,6336,1,16,1,1,1,0,podstawowe,kadra zarządzająca,Poznań,żonaty,programista,1
39,8635,0,16,1,1,0,0,wyższe,umowa o pracę,Wrocław,singiel,nauczyciel,1
41,3986,1,11,1,1,1,0,średnie,działalność,Kraków,żonaty,sprzedawca,1
38,8279,1,5,1,1,1,0,średnie,działalność,Poznań,singiel,programista,1
34,8634,1,7,1,1,1,0,podstawowe,umowa o pracę,Poznań,singiel,lekarz,1
34,5763,1,9,1,1,1,0,podstawowe,umowa o pracę,Poznań,żonaty,programista,1
39,1756,3,15,1,1,0,0,średnie,działalność,Poznań,singiel,nauczyciel,0
34,4784,0,7,0,1,0,0,wyższe,umowa o pracę,Warszawa,singiel,kierowca,0
32,8593,0,8,0,1,1,0,podstawowe,bezrobotny,Poznań,żonaty,sprzedawca,1
41,5954,1,19,1,1,1,0,wyższe,umowa zlecenie,Wrocław,żonaty,lekarz,1
37,4001,1,9,1,1,0,0,średnie,umowa zlecenie,Wrocław,rozwiedziony,sprzedawca,0
55,4990,0,6,0,1,1,0,średnie,umowa zlecenie,Warszawa,żonaty,sprzedawca,0
18,7681,1,13,0,1,0,0,podstawowe,kadra zarządzająca,Poznań,singiel,księgowy,1
50,7093,0,9,0,1,0,0,podstawowe,bezrobotny,Gdańsk,żonaty,sprzedawca,0
52,5522,1,3,1,1,0,0,wyższe,umowa zlecenie,Poznań,singiel,programista,1
19,5266,2,15,1,1,0,1,wyższe,umowa zlecenie,Wrocław,żonaty,programista,0
36,5216,0,6,0,1,1,0,średnie,umowa o pracę,Kraków,wdowiec,kierowca,1
36,4155,1,10,1,0,1,0,podstawowe,umowa o pracę,Kraków,żonaty,nauczyciel,1
25,9230,4,9,1,0,0,0,średnie,umowa zlecenie,Gdańsk,żonaty,lekarz,0
32,5355,0,11,1,1,0,0,średnie,umowa zlecenie,Poznań,singiel,programista,1
28,8434,1,0,0,1,1,0,wyższe,umowa zlecenie,Warszawa,żonaty,sprzedawca,1
57,9042,1,8,1,1,0,0,średnie,umowa o pracę,Poznań,rozwiedziony,nauczyciel,1
49,7996,0,15,1,1,1,1,wyższe,umowa zlecenie,Gdańsk,singiel,lekarz,0
52,5136,1,16,1,0,0,0,średnie,kadra zarządzająca,Gdańsk,singiel,lekarz,0
47,6807,4,5,0,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,lekarz,1
28,5951,1,14,1,1,0,0,średnie,bezrobotny,Kraków,żonaty,lekarz,1
34,4192,1,6,1,1,0,0,podstawowe,umowa o pracę,Poznań,singiel,kierowca,1
44,6648,1,8,1,1,0,0,wyższe,umowa zlecenie,Poznań,rozwiedziony,lekarz,1
27,3641,1,8,0,1,0,1,średnie,umowa o pracę,Warszawa,singiel,nauczyciel,0
47,8375,1,10,1,0,1,1,wyższe,umowa zlecenie,Gdańsk,singiel,programista,0
37,5070,3,15,0,1,1,0,podstawowe,umowa o pracę,Gdańsk,żonaty,nauczyciel,1
36,6402,1,11,1,1,0,0,wyższe,działalność,Wrocław,singiel,sprzedawca,1
47,6566,1,9,1,1,0,1,podstawowe,kadra zarządzająca,Wrocław,żonaty,księgowy,0
44,5482,2,14,1,1,1,0,wyższe,umowa zlecenie,Kraków,singiel,kierowca,1
36,7173,0,5,1,1,1,0,wyższe,umowa zlecenie,Poznań,singiel,kierowca,1
51,5050,1,9,1,1,1,0,wyższe,umowa o pracę,Warszawa,singiel,sprzedawca,1
29,7742,1,14,1,1,1,0,średnie,kadra zarządzająca,Warszawa,rozwiedziony,nauczyciel,1
46,3308,0,12,1,1,1,0,wyższe,kadra zarządzająca,Gdańsk,żonaty,nauczyciel,1
45,6252,3,7,0,1,1,1,średnie,bezrobotny,Warszawa,żonaty,sprzedawca,0
36,9877,2,2,1,1,1,0,podstawowe,umowa zlecenie,Gdańsk,singiel,księgowy,1
43,3999,2,11,1,1,1,0,średnie,umowa o pracę,Poznań,żonaty,lekarz,1
27,4644,0,2,1,1,0,0,podstawowe,umowa zlecenie,Warszawa,żonaty,lekarz,0
49,7027,1,8,1,1,0,1,wyższe,umowa zlecenie,Gdańsk,rozwiedziony,programista,0
38,6359,1,15,1,0,0,0,podstawowe,umowa zlecenie,Poznań,żonaty,nauczyciel,0
34,6701,2,12,1,0,1,0,średnie,umowa o pracę,Poznań,żonaty,nauczyciel,1
50,6978,0,0,1,1,1,0,średnie,kadra zarządzająca,Gdańsk,singiel,sprzedawca,1
32,7269,0,11,1,1,1,0,średnie,kadra zarządzająca,Gdańsk,żonaty,sprzedawca,1
25,8219,2,8,1,1,0,0,średnie,umowa o pracę,Kraków,żonaty,lekarz,1
24,6819,1,3,1,1,1,0,podstawowe,umowa o pracę,Poznań,rozwiedziony,nauczyciel,1
46,5517,2,11,0,0,1,0,średnie,działalność,Gdańsk,singiel,nauczyciel,0
27,7345,1,7,0,1,0,1,średnie,umowa zlecenie,Poznań,singiel,kierowca,0
57,9799,0,7,1,1,1,0,wyższe,umowa o pracę,Warszawa,żonaty,programista,1
19,5734,0,10,1,1,1,0,wyższe,umowa o pracę,Wrocław,singiel,programista,1
56,4050,0,6,1,0,1,0,wyższe,umowa zlecenie,Wrocław,singiel,lekarz,0
42,8214,1,10,1,1,1,0,podstawowe,umowa o pracę,Gdańsk,rozwiedziony,księgowy,1
39,5759,1,7,0,1,1,0,średnie,bezrobotny,Gdańsk,żonaty,nauczyciel,1
34,1654,0,7,1,1,1,0,podstawowe,umowa o pracę,Poznań,rozwiedziony,kierowca,1
43,7694,2,14,0,1,1,0,podstawowe,umowa zlecenie,Gdańsk,rozwiedziony,nauczyciel,1
39,4929,2,15,0,1,1,0,średnie,umowa zlecenie,Poznań,singiel,sprzedawca,1
51,5818,1,1,1,1,0,0,średnie,umowa zlecenie,Gdańsk,żonaty,lekarz,1
41,6663,0,13,0,1,1,0,średnie,działalność,Poznań,singiel,księgowy,1
41,6380,1,16,1,0,0,0,średnie,umowa o pracę,Gdańsk,rozwiedziony,programista,1
36,7418,2,17,1,1,0,0,wyższe,umowa o pracę,Kraków,żonaty,nauczyciel,1
39,5129,1,12,1,1,1,0,średnie,umowa o pracę,Poznań,singiel,księgowy,1
43,7026,3,4,0,1,1,1,średnie,umowa o pracę,Kraków,singiel,lekarz,0
22,5480,3,13,1,0,1,1,średnie,umowa zlecenie,Kraków,żonaty,programista,0
26,7477,0,5,0,1,0,0,średnie,umowa o pracę,Kraków,singiel,nauczyciel,0
47,7230,0,8,1,1,0,0,podstawowe,umowa zlecenie,Kraków,singiel,kierowca,1
41,4129,0,11,1,1,0,0,średnie,umowa zlecenie,Warszawa,żonaty,lekarz,0
38,8171,2,5,1,1,0,0,średnie,umowa o pracę,Wrocław,rozwiedziony,nauczyciel,1
40,4928,0,4,0,1,1,0,wyższe,umowa zlecenie,Warszawa,singiel,programista,1
43,7616,1,12,1,0,0,0,wyższe,umowa zlecenie,Gdańsk,żonaty,programista,1
34,6734,2,19,1,1,1,0,średnie,umowa o pracę,Gdańsk,rozwiedziony,kierowca,1
32,9676,0,16,0,0,0,0,średnie,umowa o pracę,Wrocław,singiel,lekarz,0
41,5553,0,13,1,1,1,0,średnie,umowa o pracę,Wrocław,rozwiedziony,lekarz,1
30,5301,3,14,1,1,0,0,wyższe,umowa o pracę,Wrocław,singiel,księgowy,1
44,5961,1,13,0,1,0,0,średnie,umowa o pracę,Kraków,żonaty,nauczyciel,0
22,5393,1,12,0,1,0,0,średnie,umowa o pracę,Warszawa,żonaty,księgowy,1
50,7599,0,14,1,0,1,0,podstawowe,umowa zlecenie,Gdańsk,żonaty,programista,1
44,2767,1,3,0,1,1,0,podstawowe,umowa zlecenie,Warszawa,rozwiedziony,programista,0
42,3892,0,10,0,1,1,0,wyższe,umowa o pracę,Warszawa,singiel,kierowca,0
49,3864,0,9,1,1,1,1,średnie,umowa zlecenie,Warszawa,singiel,kierowca,0
56,7900,3,10,1,1,0,0,średnie,kadra zarządzająca,Wrocław,żonaty,lekarz,1
50,9421,1,7,1,1,1,0,średnie,działalność,Wrocław,rozwiedziony,księgowy,1
21,5791,1,12,1,1,1,0,średnie,umowa zlecenie,Gdańsk,singiel,programista,1
27,5662,1,5,1,1,0,0,wyższe,bezrobotny,Gdańsk,rozwiedziony,nauczyciel,1
33,6140,0,7,0,1,0,0,wyższe,bezrobotny,Gdańsk,singiel,sprzedawca,1
40,8323,0,6,1,1,0,0,średnie,umowa zlecenie,Warszawa,singiel,nauczyciel,1
45,4145,1,14,1,1,0,1,podstawowe,umowa zlecenie,Wrocław,żonaty,kierowca,0
32,6476,0,9,0,1,1,0,średnie,umowa o pracę,Kraków,singiel,nauczyciel,1
41,7950,2,7,1,1,0,0,średnie,działalność,Warszawa,żonaty,programista,1
32,7002,4,8,1,1,0,0,średnie,umowa o pracę,Poznań,singiel,księgowy,1
33,6379,1,10,0,1,0,0,średnie,umowa zlecenie,Warszawa,singiel,lekarz,0
25,8002,2,18,0,1,1,0,podstawowe,umowa o pracę,Wrocław,żonaty,księgowy,1
30,1500,0,3,1,1,1,0,średnie,umowa o pracę,Poznań,żonaty,sprzedawca,1
26,7355,1,13,1,1,0,0,podstawowe,działalność,Warszawa,żonaty,lekarz,1
30,4691,2,12,1,1,0,1,wyższe,działalność,Wrocław,żonaty,sprzedawca,0
50,2338,3,5,1,1,0,0,średnie,kadra zarządzająca,Wrocław,singiel,sprzedawca,0
30,7022,1,17,0,1,1,0,wyższe,umowa o pracę,Kraków,żonaty,programista,1
66,8747,0,12,0,1,0,1,podstawowe,umowa o pracę,Warszawa,wdowiec,programista,0
44,5725,0,7,0,0,1,0,średnie,umowa zlecenie,Wrocław,rozwiedziony,kierowca,1
41,7905,1,0,0,1,1,1,wyższe,umowa o pracę,Gdańsk,singiel,kierowca,0
31,9224,1,11,0,1,1,1,średnie,umowa zlecenie,Wrocław,singiel,sprzedawca,0
47,8629,0,9,1,1,0,1,wyższe,umowa o pracę,Kraków,rozwiedziony,księgowy,0
34,9279,1,4,1,1,1,0,średnie,umowa o pracę,Wrocław,żonaty,kierowca,1
41,7484,1,4,1,1,1,0,średnie,umowa zlecenie,Warszawa,żonaty,programista,1
65,6150,1,14,0,1,0,0,średnie,bezrobotny,Warszawa,żonaty,kierowca,1
39,2796,0,0,1,1,0,1,średnie,bezrobotny,Poznań,singiel,sprzedawca,0
51,5507,0,11,1,1,0,0,średnie,bezrobotny,Warszawa,żonaty,lekarz,1
32,4313,2,9,0,1,0,0,średnie,bezrobotny,Poznań,wdowiec,księgowy,0
39,10341,2,12,1,1,0,0,średnie,umowa zlecenie,Gdańsk,żonaty,księgowy,1
57,5648,2,8,1,1,1,0,średnie,umowa zlecenie,Kraków,singiel,nauczyciel,1
33,6246,1,11,0,1,1,0,średnie,umowa zlecenie,Gdańsk,singiel,kierowca,1
58,7102,4,6,1,1,1,0,średnie,kadra zarządzająca,Poznań,singiel,księgowy,1
47,6087,1,9,0,0,0,0,podstawowe,umowa zlecenie,Wrocław,żonaty,programista,0
34,9390,0,12,1,1,1,0,średnie,umowa zlecenie,Wrocław,singiel,lekarz,1
46,4754,2,10,1,1,0,1,wyższe,umowa o pracę,Gdańsk,singiel,programista,0
49,6389,1,11,1,1,1,0,wyższe,działalność,Wrocław,rozwiedziony,kierowca,1
46,4515,1,5,0,1,0,0,średnie,umowa o pracę,Poznań,singiel,sprzedawca,0
24,3359,2,7,1,1,0,0,wyższe,umowa zlecenie,Kraków,singiel,nauczyciel,0
32,4776,1,7,1,0,1,0,średnie,umowa o pracę,Warszawa,singiel,nauczyciel,0
37,5925,2,8,1,1,0,0,wyższe,umowa o pracę,Poznań,singiel,lekarz,1
39,5141,1,16,1,0,1,1,wyższe,umowa o pracę,Poznań,żonaty,księgowy,0
46,4615,0,8,1,1,1,0,wyższe,umowa o pracę,Warszawa,rozwiedziony,księgowy,0
41,3187,2,4,1,1,1,0,podstawowe,działalność,Warszawa,rozwiedziony,księgowy,0
26,5833,0,12,1,1,1,0,średnie,działalność,Kraków,żonaty,nauczyciel,1
43,2990,1,16,1,1,1,0,podstawowe,umowa o pracę,Kraków,żonaty,sprzedawca,1
46,7520,0,3,1,0,0,0,wyższe,umowa o pracę,Kraków,żonaty,księgowy,1
45,6164,2,19,1,1,1,0,średnie,umowa o pracę,Wrocław,singiel,programista,1
50,3084,1,12,1,1,1,0,wyższe,działalność,Poznań,singiel,księgowy,1
48,5381,0,15,1,1,0,0,średnie,bezrobotny,Warszawa,rozwiedziony,sprzedawca,1
44,4495,2,17,1,1,0,0,wyższe,kadra zarządzająca,Poznań,singiel,lekarz,0
39,6638,1,14,1,1,1,0,podstawowe,umowa zlecenie,Poznań,singiel,lekarz,1
23,8680,1,9,1,1,1,0,podstawowe,umowa o pracę,Kraków,żonaty,nauczyciel,1
44,2249,4,16,0,0,1,0,średnie,działalność,Kraków,żonaty,sprzedawca,0
42,6230,1,11,1,1,0,1,średnie,umowa zlecenie,Poznań,singiel,programista,0
42,5679,1,15,1,1,1,0,średnie,umowa o pracę,Kraków,singiel,sprzedawca,1
27,7342,1,15,0,1,0,0,wyższe,umowa zlecenie,Wrocław,singiel,programista,0
29,6426,1,4,1,1,1,1,podstawowe,umowa o pracę,Warszawa,żonaty,programista,0
50,4496,1,13,0,0,1,0,średnie,umowa zlecenie,Poznań,singiel,sprzedawca,0
39,5361,0,9,0,1,0,0,wyższe,umowa o pracę,Warszawa,żonaty,kierowca,0
46,4407,2,10,0,1,1,0,podstawowe,umowa o pracę,Wrocław,żonaty,sprzedawca,1
40,8152,1,10,1,1,1,0,wyższe,kadra zarządzająca,Kraków,rozwiedziony,programista,1
40,6042,2,10,1,1,1,0,wyższe,kadra zarządzająca,Gdańsk,singiel,księgowy,1
49,9802,2,17,1,1,1,0,podstawowe,umowa zlecenie,Wrocław,singiel,lekarz,1
34,5878,0,3,1,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,lekarz,1
40,4583,0,1,1,1,1,0,średnie,bezrobotny,Warszawa,żonaty,nauczyciel,1
35,2972,0,0,1,1,0,1,wyższe,bezrobotny,Poznań,singiel,lekarz,0
35,2393,1,15,1,0,0,0,średnie,umowa zlecenie,Kraków,żonaty,kierowca,0
36,2831,0,6,1,1,0,0,średnie,kadra zarządzająca,Wrocław,singiel,programista,1
42,6534,4,10,0,0,1,1,wyższe,kadra zarządzająca,Kraków,singiel,sprzedawca,0
35,7017,1,9,0,1,1,0,podstawowe,umowa zlecenie,Gdańsk,żonaty,sprzedawca,1
52,2837,2,5,1,1,0,0,wyższe,umowa zlecenie,Gdańsk,singiel,kierowca,0
31,7790,1,14,1,1,1,1,wyższe,umowa zlecenie,Poznań,rozwiedziony,lekarz,0
38,5033,2,9,0,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,programista,1
35,6293,1,8,0,1,1,0,wyższe,umowa o pracę,Poznań,żonaty,lekarz,1
54,9224,1,11,1,1,0,0,wyższe,umowa zlecenie,Wrocław,żonaty,nauczyciel,1
41,7793,3,13,1,1,1,0,średnie,działalność,Poznań,żonaty,lekarz,1
50,5462,2,5,1,1,0,0,średnie,umowa zlecenie,Gdańsk,singiel,nauczyciel,1
25,4217,1,14,1,1,0,0,średnie,kadra zarządzająca,Warszawa,rozwiedziony,sprzedawca,1
42,1696,1,17,1,1,1,0,podstawowe,umowa o pracę,Poznań,wdowiec,programista,0
48,4561,0,2,1,1,0,0,wyższe,umowa o pracę,Kraków,singiel,księgowy,1
40,5577,1,11,1,1,0,0,podstawowe,działalność,Warszawa,singiel,nauczyciel,1
50,4025,1,8,0,1,1,0,średnie,działalność,Poznań,singiel,lekarz,0
34,5737,2,13,1,1,0,0,średnie,umowa zlecenie,Kraków,żonaty,lekarz,1
54,6153,0,3,0,1,1,0,podstawowe,umowa zlecenie,Warszawa,żonaty,sprzedawca,1
62,5550,1,18,0,1,0,0,wyższe,kadra zarządzająca,Poznań,rozwiedziony,kierowca,1
36,4699,3,1,1,1,0,0,wyższe,umowa zlecenie,Wrocław,żonaty,księgowy,1
35,6337,3,8,1,0,0,0,średnie,bezrobotny,Kraków,żonaty,kierowca,0
54,6883,2,12,1,1,0,0,średnie,umowa o pracę,Wrocław,żonaty,lekarz,1
55,3819,3,6,0,1,1,1,podstawowe,działalność,Gdańsk,żonaty,kierowca,0
34,8821,2,5,1,1,1,0,średnie,działalność,Poznań,żonaty,księgowy,1
35,5802,0,11,1,1,1,1,średnie,kadra zarządzająca,Poznań,żonaty,księgowy,0
37,6037,2,10,1,1,1,0,średnie,umowa o pracę,Kraków,żonaty,programista,1
26,7416,0,10,0,1,0,0,wyższe,umowa zlecenie,Poznań,żonaty,kierowca,1
30,6466,1,14,1,1,1,1,średnie,umowa o pracę,Gdańsk,żonaty,programista,0
29,7906,1,8,1,1,1,0,wyższe,działalność,Poznań,żonaty,lekarz,1
32,6574,0,11,0,1,1,0,średnie,bezrobotny,Warszawa,żonaty,lekarz,1
39,4775,0,7,1,1,0,1,średnie,umowa zlecenie,Wrocław,żonaty,lekarz,0
42,6723,1,5,1,1,1,1,wyższe,bezrobotny,Gdańsk,żonaty,sprzedawca,0
55,3712,1,8,0,1,1,1,średnie,umowa o pracę,Gdańsk,żonaty,kierowca,0
30,6217,1,7,0,0,0,0,wyższe,działalność,Wrocław,żonaty,nauczyciel,0
49,5933,1,7,0,1,1,0,średnie,umowa o pracę,Wrocław,singiel,księgowy,1
37,5583,1,15,1,1,0,0,podstawowe,kadra zarządzająca,Gdańsk,singiel,nauczyciel,1
39,5742,0,8,0,1,1,0,wyższe,bezrobotny,Wrocław,żonaty,lekarz,1
46,2236,2,6,1,1,1,1,średnie,kadra zarządzająca,Kraków,żonaty,kierowca,0
28,4902,2,10,1,1,1,0,wyższe,działalność,Wrocław,wdowiec,programista,1
43,6185,0,10,1,1,1,0,wyższe,umowa zlecenie,Warszawa,singiel,nauczyciel,1
41,6319,0,4,0,0,0,0,podstawowe,kadra zarządzająca,Warszawa,singiel,lekarz,0
44,3944,0,8,0,1,1,0,średnie,umowa zlecenie,Kraków,singiel,nauczyciel,0
42,8531,2,8,1,1,1,1,średnie,działalność,Wrocław,singiel,nauczyciel,0
64,4267,2,9,1,1,0,0,średnie,działalność,Warszawa,żonaty,księgowy,1
33,7938,0,13,1,1,1,0,wyższe,działalność,Poznań,singiel,nauczyciel,1
34,6854,0,10,0,1,1,1,średnie,umowa o pracę,Wrocław,żonaty,lekarz,0
33,4707,0,16,1,1,0,0,średnie,umowa zlecenie,Kraków,żonaty,księgowy,0
34,9550,0,9,1,1,0,0,wyższe,umowa o pracę,Wrocław,żonaty,lekarz,1
33,3612,1,18,0,1,0,0,podstawowe,umowa o pracę,Gdańsk,rozwiedziony,sprzedawca,0
51,7838,2,7,1,1,1,0,wyższe,działalność,Gdańsk,żonaty,sprzedawca,1
54,8001,1,6,1,1,1,0,średnie,działalność,Warszawa,singiel,sprzedawca,1
34,4658,1,12,0,0,1,1,wyższe,kadra zarządzająca,Gdańsk,rozwiedziony,nauczyciel,0
31,8784,0,16,1,1,1,0,średnie,bezrobotny,Kraków,rozwiedziony,kierowca,1
44,5499,0,3,1,0,1,1,podstawowe,działalność,Warszawa,singiel,lekarz,0
34,6577,2,9,0,1,1,1,średnie,kadra zarządzająca,Kraków,singiel,sprzedawca,0
46,6520,1,6,1,1,0,0,podstawowe,działalność,Kraków,singiel,kierowca,1
42,5731,0,10,1,1,1,0,wyższe,umowa zlecenie,Gdańsk,singiel,sprzedawca,1
24,7621,1,10,1,1,1,0,podstawowe,bezrobotny,Gdańsk,wdowiec,sprzedawca,1
55,7586,0,16,0,1,1,0,wyższe,bezrobotny,Kraków,żonaty,kierowca,1
57,2502,3,9,1,1,1,1,średnie,umowa o pracę,Gdańsk,singiel,sprzedawca,0
33,8608,1,16,1,0,0,0,średnie,umowa o pracę,Gdańsk,rozwiedziony,nauczyciel,0
36,2675,0,8,1,1,1,0,podstawowe,kadra zarządzająca,Gdańsk,żonaty,nauczyciel,1
42,8065,0,14,0,0,0,0,średnie,umowa o pracę,Wrocław,singiel,księgowy,0
43,8253,2,11,1,1,1,0,średnie,umowa zlecenie,Kraków,rozwiedziony,nauczyciel,1
46,3818,2,18,1,1,0,0,średnie,umowa o pracę,Poznań,rozwiedziony,programista,0
60,5178,0,2,1,1,1,0,wyższe,działalność,Kraków,rozwiedziony,księgowy,1
38,3788,1,4,1,1,0,0,średnie,kadra zarządzająca,Warszawa,żonaty,sprzedawca,0
32,5570,1,19,0,1,0,0,średnie,działalność,Gdańsk,żonaty,programista,1
